びわ, 千葉, 541.0, 500.0, 2012
びわ, 兵庫, 145.0, 120.0, 2012
びわ, 和歌山, 188.0, 160.0, 2012
びわ, 香川, 276.0, 225.0, 2012
びわ, 愛媛, 312.0, 263.0, 2012
びわ, 長崎, 846.0, 750.0, 2012
びわ, 鹿児島, 287.0, 187.0, 2012
