くり, 茨城, 5090.0, 4130.0, 2012
くり, 栃木, 525.0, 315.0, 2012
くり, 埼玉, 755.0, 490.0, 2012
くり, 千葉, 499.0, 319.0, 2012
くり, 東京, 322.0, 269.0, 2012
くり, 神奈川, 394.0, 295.0, 2012
くり, 石川, 180.0, 143.0, 2012
くり, 長野, 562.0, 446.0, 2012
くり, 岐阜, 876.0, 656.0, 2012
くり, 大阪, 152.0, 120.0, 2012
くり, 兵庫, 430.0, 257.0, 2012
くり, 島根, 84.0, 49.0, 2012
くり, 香川, 30.0, 16.0, 2012
くり, 愛媛, 1930.0, 1590.0, 2012
くり, 熊本, 3130.0, 2830.0, 2012
くり, 大分, 326.0, 262.0, 2012
くり, 宮崎, 625.0, 535.0, 2012
